,time,open,high,low,close,volume,Stock_Name
5247,2022-01-25 14:36:00,380.6062927246094,380.6358947753906,380.3495788574219,380.44830322265625,6604.0,LMT
5248,2022-01-25 14:35:00,380.8531188964844,380.8531188964844,380.48779296875,380.5470275878906,5318.0,LMT
5249,2022-01-25 14:34:00,380.8531188964844,380.95184326171875,380.68408203125,380.8580322265625,8839.0,LMT
5250,2022-01-25 14:33:00,380.70501708984375,380.9418640136719,380.69512939453125,380.8037414550781,7232.0,LMT
5251,2022-01-25 14:32:00,380.8531188964844,380.9320983886719,380.690185546875,380.81854248046875,7738.0,LMT
5252,2022-01-25 14:31:00,380.5964050292969,380.78399658203125,380.5667724609375,380.78399658203125,6061.0,LMT
5253,2022-01-25 14:30:00,380.463134765625,380.5667724609375,380.3841247558594,380.463134765625,7403.0,LMT
5254,2022-01-25 14:29:00,380.8611145019531,380.94195556640625,380.3495788574219,380.42144775390625,9108.0,LMT
5255,2022-01-25 14:28:00,380.8432312011719,380.9320983886719,380.7148742675781,380.9320983886719,5674.0,LMT
5256,2022-01-25 14:27:00,380.6852722167969,380.7445068359375,380.5667724609375,380.7247619628906,4927.0,LMT
5257,2022-01-25 14:26:00,380.61614990234375,380.61614990234375,380.2607116699219,380.5196838378906,6930.0,LMT
5258,2022-01-25 14:25:00,380.82843017578125,380.9320983886719,380.6852722167969,380.7445068359375,3614.0,LMT
5259,2022-01-25 14:24:00,380.78973388671875,380.9913330078125,380.61614990234375,380.8333740234375,7291.0,LMT
5260,2022-01-25 14:23:00,380.690185546875,380.8037414550781,380.6062927246094,380.8037414550781,3813.0,LMT
5261,2022-01-25 14:22:00,380.5667724609375,380.78399658203125,380.5667724609375,380.6062927246094,6392.0,LMT
5262,2022-01-25 14:21:00,380.3397216796875,380.734619140625,380.3150329589844,380.3989562988281,10241.0,LMT
5263,2022-01-25 14:20:00,380.3100891113281,380.45819091796875,380.2311096191406,380.45819091796875,7005.0,LMT
5264,2022-01-25 14:19:00,380.2261657714844,380.4384460449219,380.0830078125,380.24591064453125,6081.0,LMT
5265,2022-01-25 14:18:00,380.2929992675781,380.4384460449219,380.0632629394531,380.3002014160156,6445.0,LMT
5266,2022-01-25 14:17:00,380.374267578125,380.45819091796875,380.20147705078125,380.36932373046875,4069.0,LMT
5267,2022-01-25 14:16:00,380.3594665527344,380.53717041015625,380.3199462890625,380.374267578125,4889.0,LMT
5268,2022-01-25 14:15:00,379.9151611328125,380.3397216796875,379.9151611328125,380.3397216796875,8809.0,LMT
5269,2022-01-25 14:14:00,379.9920654296875,380.0830078125,379.925048828125,379.925048828125,2242.0,LMT
5270,2022-01-25 14:13:00,379.9743957519531,380.0494384765625,379.95465087890625,380.0494384765625,2376.0,LMT
5271,2022-01-25 14:12:00,379.7769470214844,380.1422424316406,379.7769470214844,380.04913330078125,14962.0,LMT
5272,2022-01-25 14:11:00,379.5561828613281,379.87567138671875,379.46099853515625,379.87567138671875,6884.0,LMT
5273,2022-01-25 14:10:00,379.63873291015625,379.7374572753906,379.4215087890625,379.4215087890625,5139.0,LMT
5274,2022-01-25 14:09:00,379.6683349609375,379.8164367675781,379.6189880371094,379.7572021484375,3987.0,LMT
5275,2022-01-25 14:08:00,379.4215087890625,379.6189880371094,379.4215087890625,379.6189880371094,1881.0,LMT
5276,2022-01-25 14:07:00,379.3227844238281,379.6199645996094,379.29168701171875,379.41656494140625,3617.0,LMT
5277,2022-01-25 14:06:00,379.6189880371094,379.6658630371094,379.2339172363281,379.47088623046875,4266.0,LMT
5278,2022-01-25 14:05:00,379.7275695800781,379.8164367675781,379.63873291015625,379.6485900878906,2308.0,LMT
5279,2022-01-25 14:04:00,379.6485900878906,379.72265625,379.50048828125,379.6584777832031,2840.0,LMT
5280,2022-01-25 14:03:00,379.29315185546875,379.8904724121094,379.29315185546875,379.702880859375,3484.0,LMT
5281,2022-01-25 14:02:00,379.79669189453125,380.0434265136719,379.6584777832031,379.6584777832031,3888.0,LMT
5282,2022-01-25 14:01:00,379.6725769042969,379.79669189453125,379.6725769042969,379.79669189453125,2394.0,LMT
5283,2022-01-25 14:00:00,379.925048828125,379.994140625,379.7374572753906,379.74859619140625,5087.0,LMT
5284,2022-01-25 13:59:00,379.83123779296875,379.95465087890625,379.8164367675781,379.95465087890625,2839.0,LMT
5285,2022-01-25 13:58:00,379.7275695800781,379.89788818359375,379.6485900878906,379.89788818359375,5538.0,LMT
5286,2022-01-25 13:57:00,379.4511413574219,379.7325134277344,379.4511413574219,379.7325134277344,3706.0,LMT
5287,2022-01-25 13:56:00,379.39190673828125,379.4116516113281,379.30303955078125,379.3326416015625,4394.0,LMT
5288,2022-01-25 13:55:00,379.1746826171875,379.4116516113281,379.1746826171875,379.3622741699219,2488.0,LMT
5289,2022-01-25 13:54:00,379.30126953125,379.30303955078125,379.1944274902344,379.30303955078125,3755.0,LMT
5290,2022-01-25 13:53:00,378.9722900390625,379.29315185546875,378.9179992675781,379.2289733886719,2576.0,LMT
5291,2022-01-25 13:52:00,379.14508056640625,379.1667785644531,378.88836669921875,378.9722900390625,16777.0,LMT
5292,2022-01-25 13:51:00,379.0660705566406,379.2438049316406,379.0660705566406,379.2438049316406,2670.0,LMT
5293,2022-01-25 13:50:00,378.9574890136719,379.0364685058594,378.9574890136719,378.9870910644531,1203.0,LMT
5294,2022-01-25 13:49:00,378.7254638671875,378.9574890136719,378.7254638671875,378.848876953125,1513.0,LMT
5295,2022-01-25 13:48:00,378.5773620605469,378.79949951171875,378.5724182128906,378.7007751464844,3868.0,LMT
5296,2022-01-25 13:47:00,378.7240905761719,378.7698974609375,378.5230712890625,378.73663330078125,2309.0,LMT
5297,2022-01-25 13:46:00,379.1253356933594,379.2832946777344,378.7402648925781,378.7402648925781,6901.0,LMT
5298,2022-01-25 13:45:00,379.0167236328125,379.02166748046875,378.937744140625,379.02166748046875,2164.0,LMT
5299,2022-01-25 13:44:00,378.5872497558594,378.9525451660156,378.5872497558594,378.9525451660156,5268.0,LMT
5300,2022-01-25 13:43:00,378.65142822265625,378.73040771484375,378.6119079589844,378.6119079589844,3804.0,LMT
5301,2022-01-25 13:42:00,379.095703125,379.095703125,378.65142822265625,378.65142822265625,5344.0,LMT
5302,2022-01-25 13:41:00,379.10064697265625,379.1055603027344,378.89825439453125,379.0068359375,5950.0,LMT
5303,2022-01-25 13:40:00,378.97723388671875,379.1549377441406,378.97723388671875,379.1203918457031,5145.0,LMT
5304,2022-01-25 13:39:00,378.96734619140625,379.0660705566406,378.9574890136719,378.9574890136719,2345.0,LMT
5305,2022-01-25 13:38:00,379.0068359375,379.0858154296875,378.9422607421875,379.0858154296875,4767.0,LMT
5306,2022-01-25 13:37:00,378.8834228515625,378.9870910644531,378.5724182128906,378.85382080078125,5960.0,LMT
5307,2022-01-25 13:36:00,378.6217956542969,378.9870910644531,378.6217956542969,378.9472961425781,9126.0,LMT
5308,2022-01-25 13:35:00,378.2515563964844,378.6217956542969,378.221923828125,378.5378723144531,6502.0,LMT
5309,2022-01-25 13:34:00,378.0294189453125,378.2565002441406,377.9997863769531,378.2565002441406,3855.0,LMT
5310,2022-01-25 13:33:00,377.69866943359375,378.03436279296875,377.6789245605469,378.0294189453125,3703.0,LMT
5311,2022-01-25 13:32:00,377.5456237792969,377.7233581542969,377.4389953613281,377.6789245605469,5357.0,LMT
5312,2022-01-25 13:31:00,377.5950012207031,377.5950012207031,377.4333801269531,377.4370422363281,3260.0,LMT
5313,2022-01-25 13:30:00,377.9405517578125,377.9405517578125,377.6048583984375,377.6048583984375,3642.0,LMT
5314,2022-01-25 13:29:00,377.61474609375,377.950439453125,377.61474609375,377.61474609375,3686.0,LMT
5315,2022-01-25 13:28:00,377.8418273925781,378.0294189453125,377.4765319824219,378.0294189453125,7599.0,LMT
5316,2022-01-25 13:27:00,377.7973937988281,377.9405517578125,377.7233581542969,377.9405517578125,1628.0,LMT
5317,2022-01-25 13:26:00,377.0964050292969,377.8418273925781,377.0964050292969,377.8418273925781,5859.0,LMT
5318,2022-01-25 13:25:00,377.0914611816406,377.1408386230469,376.8446350097656,377.0914611816406,6541.0,LMT
5319,2022-01-25 13:24:00,376.829833984375,376.963134765625,376.6965637207031,376.785400390625,7155.0,LMT
5320,2022-01-25 13:23:00,377.12109375,377.1309509277344,376.6767883300781,376.829833984375,3677.0,LMT
5321,2022-01-25 13:22:00,376.99273681640625,377.1309509277344,376.83477783203125,376.9779357910156,3458.0,LMT
5322,2022-01-25 13:21:00,377.0124816894531,377.0124816894531,376.65704345703125,376.6965637207031,3346.0,LMT
5323,2022-01-25 13:20:00,377.3037414550781,377.3136291503906,377.00262451171875,377.3136291503906,1543.0,LMT
5324,2022-01-25 13:19:00,377.9156799316406,377.9602966308594,377.16552734375,377.16552734375,12878.0,LMT
5325,2022-01-25 13:18:00,377.9553527832031,377.9553527832031,377.7529602050781,377.7529602050781,2520.0,LMT
5326,2022-01-25 13:17:00,377.8549499511719,378.04412841796875,377.8549499511719,378.04412841796875,720.0,LMT
5327,2022-01-25 13:16:00,378.0294189453125,378.0294189453125,377.7924499511719,377.9405517578125,4624.0,LMT
5328,2022-01-25 13:15:00,378.3009338378906,378.3848571777344,378.06890869140625,378.1083984375,2667.0,LMT
5329,2022-01-25 13:14:00,378.1873779296875,378.4144592285156,378.1873779296875,378.3009338378906,2688.0,LMT
5330,2022-01-25 13:13:00,378.28118896484375,378.4243469238281,378.28118896484375,378.4243469238281,1148.0,LMT
5331,2022-01-25 13:12:00,378.3206787109375,378.4539489746094,378.2170104980469,378.2170104980469,4128.0,LMT
5332,2022-01-25 13:11:00,378.4243469238281,378.4243469238281,378.3255920410156,378.3463439941406,1385.0,LMT
5333,2022-01-25 13:10:00,378.3255920410156,378.5823059082031,378.3255920410156,378.3848571777344,3739.0,LMT
5334,2022-01-25 13:09:00,378.0493469238281,378.2861022949219,378.0493469238281,378.221923828125,2254.0,LMT
5335,2022-01-25 13:08:00,378.68597412109375,378.68597412109375,378.1676330566406,378.1676330566406,3583.0,LMT
5336,2022-01-25 13:07:00,378.3719177246094,378.73040771484375,378.3719177246094,378.73040771484375,5235.0,LMT
5337,2022-01-25 13:06:00,378.40460205078125,378.60205078125,378.3378601074219,378.3378601074219,4988.0,LMT
5338,2022-01-25 13:05:00,378.3754577636719,378.48358154296875,378.3754577636719,378.48358154296875,3418.0,LMT
5339,2022-01-25 13:04:00,378.13800048828125,378.4243469238281,377.9405517578125,378.4243469238281,3141.0,LMT
5340,2022-01-25 13:03:00,377.8516845703125,378.1775207519531,377.7973937988281,378.13800048828125,2681.0,LMT
5341,2022-01-25 13:02:00,378.1022644042969,378.1626892089844,377.9158630371094,377.9158630371094,4101.0,LMT
5342,2022-01-25 13:01:00,377.5604553222656,378.13800048828125,377.5604553222656,378.09735107421875,4682.0,LMT
5343,2022-01-25 13:00:00,377.24945068359375,377.6048583984375,377.24945068359375,377.6048583984375,4072.0,LMT
5344,2022-01-25 12:59:00,377.31854248046875,377.56536865234375,377.3086853027344,377.3086853027344,2052.0,LMT
5345,2022-01-25 12:58:00,377.5456237792969,377.6048583984375,377.4065246582031,377.4666442871094,3279.0,LMT
5346,2022-01-25 12:57:00,377.5456237792969,377.5456237792969,377.3876647949219,377.52587890625,2299.0,LMT
5347,2022-01-25 12:56:00,377.1902160644531,377.4370422363281,377.1803283691406,377.4271545410156,3001.0,LMT
5348,2022-01-25 12:55:00,377.3580322265625,377.64434814453125,377.3580322265625,377.41729736328125,6972.0,LMT
5349,2022-01-25 12:54:00,377.2691955566406,377.52587890625,377.2691955566406,377.52587890625,1798.0,LMT
5350,2022-01-25 12:53:00,377.2987976074219,377.3876647949219,377.27410888671875,377.3876647949219,3236.0,LMT
5351,2022-01-25 12:52:00,376.9729919433594,377.32843017578125,376.8679504394531,377.32843017578125,2279.0,LMT
5352,2022-01-25 12:51:00,376.9384460449219,376.9729919433594,376.5485534667969,376.8051452636719,7254.0,LMT
5353,2022-01-25 12:50:00,376.5978088378906,377.1309509277344,376.5287170410156,376.874267578125,9702.0,LMT
5354,2022-01-25 12:49:00,377.0124816894531,377.0124816894531,376.5188293457031,376.5188293457031,2395.0,LMT
5355,2022-01-25 12:48:00,377.40740966796875,377.40740966796875,376.7064208984375,377.15069580078125,2865.0,LMT
5356,2022-01-25 12:47:00,377.6246032714844,377.6246032714844,377.2593078613281,377.27392578125,1987.0,LMT
5357,2022-01-25 12:46:00,377.57525634765625,377.7996520996094,377.52587890625,377.5357666015625,3571.0,LMT
5358,2022-01-25 12:45:00,377.5703125,377.57525634765625,377.48638916015625,377.48638916015625,1580.0,LMT
5359,2022-01-25 12:44:00,377.6048583984375,377.73321533203125,377.6048583984375,377.73321533203125,1144.0,LMT
5360,2022-01-25 12:43:00,377.456787109375,377.7924499511719,377.323486328125,377.5061340332031,3531.0,LMT
5361,2022-01-25 12:42:00,377.66412353515625,377.8023376464844,377.5604553222656,377.5604553222656,809.0,LMT
5362,2022-01-25 12:41:00,377.5357666015625,377.7924499511719,377.456787109375,377.456787109375,3282.0,LMT
5363,2022-01-25 12:40:00,377.861572265625,377.8714294433594,377.5160217285156,377.52587890625,3621.0,LMT
5364,2022-01-25 12:39:00,377.64434814453125,377.9405517578125,377.6274719238281,377.91094970703125,2046.0,LMT
5365,2022-01-25 12:38:00,377.53082275390625,377.6591796875,377.4468994140625,377.4468994140625,1913.0,LMT
5366,2022-01-25 12:37:00,377.5950012207031,377.5950012207031,377.4320983886719,377.4320983886719,1718.0,LMT
5367,2022-01-25 12:36:00,377.4024658203125,377.897216796875,377.4024658203125,377.8319396972656,5296.0,LMT
5368,2022-01-25 12:35:00,377.07171630859375,377.66412353515625,377.07171630859375,377.5456237792969,3981.0,LMT
5369,2022-01-25 12:34:00,376.53857421875,377.08160400390625,376.291748046875,376.8940124511719,7132.0,LMT
5370,2022-01-25 12:33:00,376.41021728515625,376.5484619140625,376.41021728515625,376.53857421875,1959.0,LMT
5371,2022-01-25 12:32:00,376.90386962890625,377.0519714355469,376.2029113769531,376.22265625,5697.0,LMT
5372,2022-01-25 12:31:00,377.24945068359375,377.3086853027344,376.75579833984375,376.75579833984375,2213.0,LMT
5373,2022-01-25 12:30:00,376.5484619140625,377.40740966796875,376.5484619140625,377.16058349609375,5308.0,LMT
5374,2022-01-25 12:29:00,377.00262451171875,377.24945068359375,376.65704345703125,376.8545227050781,5448.0,LMT
5375,2022-01-25 12:28:00,377.4864807128906,377.4864807128906,376.9433898925781,376.9433898925781,3932.0,LMT
5376,2022-01-25 12:27:00,378.22686767578125,378.22686767578125,377.5555114746094,377.56536865234375,3633.0,LMT
5377,2022-01-25 12:26:00,377.81219482421875,378.2120666503906,377.7825927734375,378.06121826171875,5568.0,LMT
5378,2022-01-25 12:25:00,377.4954833984375,377.8023376464844,377.4954833984375,377.7628479003906,3406.0,LMT
5379,2022-01-25 12:24:00,377.9553527832031,378.08697509765625,377.60980224609375,377.60980224609375,3578.0,LMT
5380,2022-01-25 12:23:00,377.8813171386719,378.13800048828125,377.6344909667969,378.13800048828125,2563.0,LMT
5381,2022-01-25 12:22:00,378.3650817871094,378.6217956542969,377.90106201171875,378.12054443359375,8939.0,LMT
5382,2022-01-25 12:21:00,377.90106201171875,378.5230712890625,377.861572265625,378.2861022949219,6880.0,LMT
5383,2022-01-25 12:20:00,377.4021911621094,377.8714294433594,377.4021911621094,377.6591796875,5321.0,LMT
5384,2022-01-25 12:19:00,377.9997863769531,377.9997863769531,377.6344909667969,377.6394348144531,5781.0,LMT
5385,2022-01-25 12:18:00,377.6739807128906,378.1429443359375,377.15069580078125,377.8418273925781,12177.0,LMT
5386,2022-01-25 12:17:00,378.8291320800781,378.8291320800781,377.456787109375,377.5160217285156,5295.0,LMT
5387,2022-01-25 12:16:00,379.1154479980469,379.84112548828125,378.72210693359375,378.72210693359375,8999.0,LMT
5388,2022-01-25 12:15:00,379.431396484375,379.5202331542969,378.15777587890625,379.10064697265625,16300.0,LMT
5389,2022-01-25 12:14:00,379.3523864746094,379.5202331542969,379.0858154296875,379.431396484375,9583.0,LMT
5390,2022-01-25 12:13:00,377.97509765625,379.67822265625,377.81219482421875,379.3622741699219,21747.0,LMT
5391,2022-01-25 12:12:00,377.234619140625,377.772705078125,377.232177734375,377.772705078125,5888.0,LMT
5392,2022-01-25 12:11:00,377.6246032714844,377.6246032714844,377.0618591308594,377.2297058105469,9399.0,LMT
5393,2022-01-25 12:10:00,377.00262451171875,378.01953125,377.00262451171875,377.7924499511719,17671.0,LMT
5394,2022-01-25 12:09:00,376.87921142578125,377.00262451171875,376.7293395996094,377.00262451171875,4876.0,LMT
5395,2022-01-25 12:08:00,376.6076965332031,377.04705810546875,376.6076965332031,376.8841247558594,2951.0,LMT
5396,2022-01-25 12:07:00,375.76849365234375,376.8051452636719,375.7599792480469,376.7261657714844,9523.0,LMT
5397,2022-01-25 12:06:00,375.6071472167969,375.8968200683594,375.55126953125,375.76849365234375,2781.0,LMT
5398,2022-01-25 12:05:00,376.0597229003906,376.1930236816406,375.6203918457031,375.6203918457031,7978.0,LMT
5399,2022-01-25 12:04:00,375.8770751953125,376.08441162109375,375.4722900390625,376.08441162109375,24595.0,LMT
5400,2022-01-25 12:03:00,375.51177978515625,375.9067077636719,375.4130554199219,375.6499938964844,5340.0,LMT
5401,2022-01-25 12:02:00,376.26214599609375,376.3509826660156,375.49688720703125,375.6499938964844,19604.0,LMT
5402,2022-01-25 12:01:00,375.55126953125,376.5188293457031,375.55126953125,376.50897216796875,14060.0,LMT
5403,2022-01-25 12:00:00,375.52166748046875,375.7092590332031,375.4426574707031,375.7092590332031,11417.0,LMT
5404,2022-01-25 11:59:00,375.8394775390625,375.9363098144531,375.2945861816406,375.52166748046875,23492.0,LMT
5405,2022-01-25 11:58:00,375.6302490234375,375.9560852050781,375.482177734375,375.5611572265625,4954.0,LMT
5406,2022-01-25 11:57:00,375.7191162109375,376.09429931640625,375.51177978515625,375.66973876953125,10878.0,LMT
5407,2022-01-25 11:56:00,375.92645263671875,376.1041564941406,375.55126953125,375.6203918457031,11892.0,LMT
5408,2022-01-25 11:55:00,375.3735656738281,375.9461975097656,375.3735656738281,375.9461975097656,4574.0,LMT
5409,2022-01-25 11:54:00,375.0230712890625,375.2550964355469,374.8700256347656,375.1168518066406,3020.0,LMT
5410,2022-01-25 11:53:00,375.0477600097656,375.0773620605469,374.69232177734375,375.0230712890625,5016.0,LMT
5411,2022-01-25 11:52:00,375.4920349121094,375.7487487792969,374.899658203125,374.899658203125,13996.0,LMT
5412,2022-01-25 11:51:00,375.10699462890625,375.798095703125,374.9539489746094,375.2057189941406,15554.0,LMT
5413,2022-01-25 11:50:00,374.899658203125,375.1168518066406,374.7515563964844,374.8206787109375,10087.0,LMT
5414,2022-01-25 11:49:00,374.61334228515625,374.90606689453125,374.61334228515625,374.899658203125,1458.0,LMT
5415,2022-01-25 11:48:00,374.3072814941406,374.899658203125,374.0950012207031,374.5738525390625,5110.0,LMT
5416,2022-01-25 11:47:00,374.11968994140625,374.5047302246094,374.11968994140625,374.28753662109375,1168.0,LMT
5417,2022-01-25 11:46:00,373.44830322265625,374.27764892578125,373.44830322265625,374.0357666015625,4310.0,LMT
5418,2022-01-25 11:45:00,373.823486328125,373.823486328125,373.44830322265625,373.6408386230469,3811.0,LMT
5419,2022-01-25 11:44:00,373.69512939453125,373.87286376953125,373.66552734375,373.7983093261719,3002.0,LMT
5420,2022-01-25 11:43:00,374.11968994140625,374.11968994140625,373.4828796386719,373.4828796386719,5078.0,LMT
5421,2022-01-25 11:42:00,373.20147705078125,373.7593078613281,372.7868347167969,373.7593078613281,6372.0,LMT
5422,2022-01-25 11:41:00,372.9743957519531,373.2804870605469,372.8954162597656,372.8954162597656,1833.0,LMT
5423,2022-01-25 11:40:00,374.3023376464844,374.3023376464844,372.9053039550781,372.9053039550781,11007.0,LMT
5424,2022-01-25 11:39:00,374.36651611328125,374.4652404785156,374.272705078125,374.3023376464844,2031.0,LMT
5425,2022-01-25 11:38:00,374.3862609863281,374.8206787109375,374.18878173828125,374.36651611328125,6157.0,LMT
5426,2022-01-25 11:37:00,373.8136291503906,374.899658203125,373.6457824707031,374.899658203125,8412.0,LMT
5427,2022-01-25 11:36:00,373.9024658203125,374.07269287109375,373.9024658203125,373.9765319824219,4304.0,LMT
5428,2022-01-25 11:35:00,374.04071044921875,374.18878173828125,373.8926086425781,373.9222106933594,3392.0,LMT
5429,2022-01-25 11:34:00,373.2212219238281,374.0340881347656,373.0237731933594,374.0340881347656,7397.0,LMT
5430,2022-01-25 11:33:00,373.1422424316406,373.36932373046875,373.1027526855469,373.3436584472656,6296.0,LMT
5431,2022-01-25 11:32:00,373.0632629394531,373.171875,372.9053039550781,373.1521301269531,3449.0,LMT
5432,2022-01-25 11:31:00,372.925048828125,373.3495788574219,372.925048828125,373.171875,2555.0,LMT
5433,2022-01-25 11:30:00,373.1817321777344,373.25579833984375,372.87567138671875,372.9743957519531,2949.0,LMT
5434,2022-01-25 11:29:00,373.3890686035156,373.3890686035156,373.171875,373.171875,1996.0,LMT
5435,2022-01-25 11:28:00,373.37921142578125,373.3989562988281,372.95465087890625,373.1916198730469,1823.0,LMT
5436,2022-01-25 11:27:00,372.80657958984375,373.20147705078125,372.7769470214844,373.0040283203125,5707.0,LMT
5437,2022-01-25 11:26:00,372.92999267578125,373.1521301269531,372.92999267578125,373.1521301269531,3581.0,LMT
5438,2022-01-25 11:25:00,372.80657958984375,373.1126403808594,372.5103759765625,373.1126403808594,2818.0,LMT
5439,2022-01-25 11:24:00,372.31292724609375,373.1619873046875,372.1746826171875,372.84112548828125,5382.0,LMT
5440,2022-01-25 11:23:00,372.2262268066406,372.298095703125,371.96734619140625,372.1203918457031,3164.0,LMT
5441,2022-01-25 11:22:00,371.7945861816406,372.5794982910156,371.7945861816406,372.38201904296875,2622.0,LMT
5442,2022-01-25 11:21:00,371.2959899902344,372.082275390625,371.2959899902344,372.06610107421875,873.0,LMT
5443,2022-01-25 11:20:00,371.4342041015625,372.1944274902344,371.310791015625,372.1944274902344,2750.0,LMT
5444,2022-01-25 11:19:00,370.66412353515625,371.47369384765625,370.66412353515625,371.2959899902344,7176.0,LMT
5445,2022-01-25 11:18:00,370.8813171386719,370.8912048339844,370.52587890625,370.6344909667969,7362.0,LMT
5446,2022-01-25 11:17:00,370.4765319824219,370.90106201171875,370.4765319824219,370.48638916015625,2012.0,LMT
5447,2022-01-25 11:16:00,370.1062927246094,370.82208251953125,370.1062927246094,370.5900573730469,6519.0,LMT
5448,2022-01-25 11:15:00,370.07666015625,370.1358947753906,369.918701171875,369.918701171875,2681.0,LMT
5449,2022-01-25 11:14:00,370.2987976074219,370.40740966796875,370.2889404296875,370.2889404296875,2380.0,LMT
5450,2022-01-25 11:13:00,370.66412353515625,370.6937255859375,370.2987976074219,370.2987976074219,2049.0,LMT
5451,2022-01-25 11:12:00,370.5456237792969,370.66412353515625,370.5209655761719,370.66412353515625,2180.0,LMT
5452,2022-01-25 11:11:00,370.7924499511719,370.7924499511719,370.54071044921875,370.68878173828125,1555.0,LMT
5453,2022-01-25 11:10:00,370.4913330078125,370.91094970703125,370.4271545410156,370.5851135253906,2279.0,LMT
5454,2022-01-25 11:09:00,370.48638916015625,371.07879638671875,370.4765319824219,370.8912048339844,9959.0,LMT
5455,2022-01-25 11:08:00,370.70361328125,371.1083068847656,370.56536865234375,370.9369201660156,2505.0,LMT
5456,2022-01-25 11:07:00,371.7106628417969,371.89825439453125,370.8813171386719,370.9405517578125,5179.0,LMT
5457,2022-01-25 11:06:00,371.7402648925781,371.94268798828125,371.72052001953125,371.73040771484375,1420.0,LMT
5458,2022-01-25 11:05:00,372.14508056640625,372.14508056640625,371.9499816894531,371.9499816894531,1135.0,LMT
5459,2022-01-25 11:04:00,371.2466125488281,372.1055908203125,371.2466125488281,372.1055908203125,3221.0,LMT
5460,2022-01-25 11:03:00,371.1725769042969,371.3848571777344,371.0063171386719,371.0063171386719,1872.0,LMT
5461,2022-01-25 11:02:00,371.5921936035156,371.5921936035156,370.950439453125,371.1725769042969,7017.0,LMT
5462,2022-01-25 11:01:00,371.9179992675781,372.0364685058594,371.48358154296875,371.5921936035156,4140.0,LMT
5463,2022-01-25 11:00:00,372.5696105957031,372.6584777832031,371.8785095214844,372.0068359375,19484.0,LMT
5464,2022-01-25 10:59:00,372.87567138671875,373.20147705078125,372.5103759765625,372.5103759765625,7341.0,LMT
5465,2022-01-25 10:58:00,373.12744140625,373.3890686035156,373.02911376953125,373.0632629394531,1840.0,LMT
5466,2022-01-25 10:57:00,374.18878173828125,374.18878173828125,372.791748046875,373.12744140625,3197.0,LMT
5467,2022-01-25 10:56:00,373.9913330078125,374.52447509765625,373.8827209472656,373.8827209472656,7906.0,LMT
5468,2022-01-25 10:55:00,374.4553527832031,374.7021789550781,373.7593078613281,374.1306457519531,9551.0,LMT
5469,2022-01-25 10:54:00,373.5865478515625,374.1591796875,373.0632629394531,374.1591796875,11037.0,LMT
5470,2022-01-25 10:53:00,373.57171630859375,373.5865478515625,373.3890686035156,373.5865478515625,5671.0,LMT
5471,2022-01-25 10:52:00,373.1619873046875,374.039794921875,373.1619873046875,373.750732421875,10542.0,LMT
5472,2022-01-25 10:51:00,372.9842834472656,374.02105712890625,372.7572021484375,373.66058349609375,3722.0,LMT
5473,2022-01-25 10:50:00,372.4807434082031,373.66552734375,372.4807434082031,372.95941162109375,10578.0,LMT
5474,2022-01-25 10:49:00,372.4955749511719,372.994140625,372.431396484375,372.7374572753906,5320.0,LMT
5475,2022-01-25 10:48:00,372.431396484375,372.747314453125,372.253662109375,372.4955749511719,5479.0,LMT
5476,2022-01-25 10:47:00,371.9870910644531,373.0040283203125,371.9870910644531,372.386962890625,13706.0,LMT
5477,2022-01-25 10:46:00,372.3326721191406,372.67822265625,371.9574890136719,372.3326721191406,7536.0,LMT
5478,2022-01-25 10:45:00,371.5823059082031,372.51165771484375,371.488525390625,372.3277282714844,7614.0,LMT
5479,2022-01-25 10:44:00,370.9141845703125,371.310791015625,370.9141845703125,371.22686767578125,1958.0,LMT
5480,2022-01-25 10:43:00,370.66412353515625,371.3651123046875,370.66412353515625,370.95538330078125,4484.0,LMT
5481,2022-01-25 10:42:00,370.8467712402344,370.91094970703125,370.57525634765625,370.6690368652344,4133.0,LMT
5482,2022-01-25 10:41:00,371.1181640625,371.1181640625,370.5555114746094,370.8368835449219,2414.0,LMT
5483,2022-01-25 10:40:00,370.3580627441406,371.1182861328125,370.3580627441406,370.7924499511719,6866.0,LMT
5484,2022-01-25 10:39:00,370.24945068359375,370.4715881347656,370.23956298828125,370.3778076171875,2682.0,LMT
5485,2022-01-25 10:38:00,370.6246337890625,370.6246337890625,369.42010498046875,369.469482421875,3892.0,LMT
5486,2022-01-25 10:37:00,370.2593078613281,370.5456237792969,370.2099609375,370.2691955566406,3974.0,LMT
5487,2022-01-25 10:36:00,369.75469970703125,370.5357666015625,369.7261657714844,369.9285583496094,5395.0,LMT
5488,2022-01-25 10:35:00,369.8475036621094,369.8475036621094,369.32928466796875,369.32928466796875,1389.0,LMT
5489,2022-01-25 10:34:00,370.42724609375,371.0294189453125,369.42999267578125,369.42999267578125,3285.0,LMT
5490,2022-01-25 10:33:00,370.3876647949219,370.91094970703125,370.3580627441406,370.772705078125,6553.0,LMT
5491,2022-01-25 10:32:00,371.5033264160156,371.5033264160156,370.40740966796875,370.7677917480469,4803.0,LMT
5492,2022-01-25 10:31:00,371.5304870605469,371.5304870605469,370.73321533203125,371.5033264160156,3094.0,LMT
5493,2022-01-25 10:30:00,370.07171630859375,371.4638366699219,370.07171630859375,371.1676330566406,7932.0,LMT
